cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1962-09-30,1962-11-30,2,1.0800808469010759,1.33422281521014,0.0645881400560054,,
1962-09-30,1962-12-31,3,1.0800808469010759,1.2329223592135952,0.023360527885977988,,
1962-09-30,1963-03-31,6,1.0800808469010759,1.1269472986410234,0.0021964642986928304,,
1962-09-30,1963-09-30,12,1.0800808469010759,0.9861932938855844,0.008814872611236719,,
1962-10-31,1962-11-30,1,1.0734494823981724,1.33422281521014,0.06800273110586126,,
1962-10-31,1962-12-31,2,1.0734494823981724,1.2329223592135952,0.025431598439787005,,
1962-10-31,1963-01-31,3,1.0734494823981724,1.331557922769644,0.06661996699099347,,
1962-10-31,1963-04-30,6,1.0734494823981724,0.893743793445867,0.03229413464182275,,
1962-10-31,1963-10-31,12,1.0734494823981724,1.2179065174456882,0.02086783497471922,,
1962-11-30,1962-12-31,1,1.0670562368955039,1.2329223592135952,0.027511570532840018,,
1962-11-30,1963-01-31,2,1.0670562368955039,1.331557922769644,0.06996114183026224,,
1962-11-30,1963-02-28,3,1.0670562368955039,1.2288276320159497,0.026169984279215398,,
1962-11-30,1963-05-31,6,1.0670562368955039,0.8928571428571619,0.030345324363779118,,
1962-11-30,1963-11-30,12,1.0670562368955039,1.3166556945358954,0.062299889254377586,,
1962-12-31,1963-01-31,1,1.0606629913928356,1.331557922769644,0.07338406384564568,,
1962-12-31,1963-02-28,2,1.0606629913928356,1.2288276320159497,0.028279346355901114,,
1962-12-31,1963-03-31,3,1.0606629913928356,1.1269472986410234,0.00439360938737216,,
1962-12-31,1963-06-30,6,1.0606629913928356,1.3240648791790657,0.06938055448934974,,
1962-12-31,1963-12-31,12,1.0606629913928356,1.6458196181698526,0.34240827786105715,,
1963-01-31,1963-02-28,1,1.0766083646006375,1.2288276320159497,0.02317070537245433,,
